Date,PADATA.Death,PADATA.DeathConfirmed
2020-6-7,5943,0
2020-6-8,5953,0
2020-6-9,6014,0
2020-6-10,6062,0
2020-6-11,6113,0
2020-6-12,6162,0
2020-6-13,6211,0
2020-6-14,6215,0
2020-6-15,6243,0
2020-6-16,6276,0
2020-6-17,6319,0
2020-6-18,6361,0
2020-6-19,6399,0
2020-6-20,6419,0
2020-6-21,6423,0
2020-6-22,6426,0
2020-6-23,6464,0
2020-6-24,6518,0
2020-6-25,6557,0
2020-6-26,6579,0
2020-6-27,6579,0
2020-6-28,6579,0
2020-6-29,6614,0
2020-6-30,6649,0
2020-7-1,6649,0
2020-7-2,6712,0
2020-7-3,6746,0
2020-7-4,6749,0
2020-7-5,6753,0
2020-7-6,6754,0
2020-7-7,6787,0
2020-7-8,6812,0
2020-7-9,6848,0
2020-7-10,6880,0
2020-7-11,6897,0
2020-7-12,6904,0
2020-7-13,6911,0
2020-7-14,6931,0
2020-7-15,6957,0
2020-7-16,6973,0
2020-7-17,6992,0
2020-7-18,7007,0
2020-7-19,7015,0
2020-7-20,7018,0
2020-7-21,7038,0
2020-7-22,7063,0
2020-7-23,7079,0
2020-7-24,7101,0
2020-7-25,7114,0
2020-7-26,7118,0
2020-7-27,7122,0
2020-7-28,7146,0
2020-7-29,7162,0
2020-7-30,7176,0
2020-7-31,7189,0
2020-8-1,7204,0
2020-8-2,7209,0
2020-8-3,7209,0
2020-8-4,7232,0
2020-8-5,7244,0
2020-8-6,7282,0
2020-8-7,7297,0
2020-8-8,7313,0
2020-8-9,7314,0
2020-8-10,7317,0
2020-8-11,7352,0
2020-8-12,7385,0
2020-8-13,7409,0
2020-8-14,7445,0
2020-8-15,7465,0
2020-8-16,7468,0
2020-8-17,7468,0
2020-8-18,7499,0
2020-8-19,7523,0
2020-8-20,7538,0
2020-8-21,7558,0
2020-8-22,7576,0
2020-8-23,7578,0
2020-8-24,7579,0
2020-8-25,7605,0
2020-8-26,7624,0
2020-8-27,7635,0
2020-8-28,7655,0
2020-8-29,7671,0
2020-8-30,7673,0
2020-8-31,7673,0
2020-9-1,7691,0
2020-9-2,7712,0
2020-9-3,7732,0
2020-9-4,7742,0
2020-9-5,7760,0
2020-9-6,7760,0
2020-9-7,7780,0
2020-9-8,7791,0
2020-9-9,7805,0
2020-9-10,7820,0
2020-9-11,7837,0
2020-9-12,7837,0
2020-9-13,7837,0
2020-9-14,7869,0
2020-9-15,7875,0
2020-9-16,7903,0
2020-9-17,7913,0
2020-9-18,7934,0
2020-9-19,7956,0
2020-9-20,7981,0
2020-9-21,8004,0
2020-9-22,8023,0
2020-9-23,8062,0
2020-9-24,8079,0
2020-9-25,8081,0
2020-9-26,8103,0
2020-9-27,8106,0
2020-9-28,8107,0
2020-9-29,8123,0
2020-9-30,8142,0
2020-10-1,8160,0
2020-10-2,8179,0
2020-10-3,8199,0
2020-10-4,8216,0
2020-10-5,8227,0
2020-10-6,8244,0
2020-10-7,8272,0
2020-10-8,8299,0
2020-10-9,8308,0
2020-10-10,8344,0
2020-10-11,8350,0
2020-10-12,8368,0
2020-10-13,8384,0
2020-10-14,8411,0
2020-10-15,8432,0
2020-10-16,8457,0
2020-10-17,8466,0
2020-10-18,8492,0
2020-10-19,8500,0
2020-10-20,8533,0
2020-10-21,8562,0
2020-10-22,8592,0
2020-10-23,8625,0
2020-10-24,8654,0
2020-10-25,8666,0
2020-10-26,8673,0
2020-10-27,8696,0
2020-10-28,8718,0
2020-10-29,8762,0
2020-10-30,8784,0
